HARD,NET,SOFT,DB,OS,INFRA,SRV,BKUP,CLD,SEC,STO,RED,AI,GRPH,MGMT,IND,OTHER,ACTION,ELEC,EMB,LOGIC,HRDSEC,NPROT,NINF,NOS,NAUTO,NSEC,DT,GAME,WEB,APSEC,MOB,FRMW,PRLCMP,MIDW,DTAP,DTOS,BKEND,FREND,CLDAP,MOBAP,MOBOS,ICOS,WINAP,MACAP,LNXAP,ANDRAP,HYBAP,IOSAP,SQL,NOSQL,SRVOS,SRVSEC,STOINF,REDINF,CLDINF,DTINF,MOBINF,SRVINF,SECINF,BKINF,STOSEC,BI,DS,ML,CMPVSN,BGDT,AIALG,IMG,VID,SCI,HC,MAN,TRAN,TELE,IT,ITSM,EAPI,HR,COL,CRM,EMAIL,RPRT,BIL,ERP,FIN,GSM,PRJMG,PROCMG,TSKMG,DEV,TEST,TCH,MNG,IMP,SUP,ADES,GDES,PROC,SELL,PROT,SECU,ADMIN,AUTO,*,DO,IS,IN
2.0,4.0,1.0,2.0,2.0,4.0,4.0,6.0,2.0,2.0,4.0,6.0,3.0,2.0,5.0,5.0,9.0,15.0,3.0,1.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,0.0,4.0,5.0,4.0,2.0,6.0,2.0,2.0,4.0,7.0,5.0,2.0,6.0,4.0,30.0,30.0,30.0,30.0
6.0,6.0,5.0,6.0,6.0,7.0,6.0,9.0,6.0,5.0,6.0,9.0,7.0,6.0,5.0,9.0,10.0,15.0,7.0,5.0,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,5.0,7.0,8.0,7.0,7.0,7.0,7.0,6.0,8.0,5.0,8.0,8.0,6.0,8.0,8.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,11.0,11.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,4.0,0.0,5.0,4.0,6.0,10.0,2.0,6.0,8.0,8.0,6.0,4.0,7.0,4.0,30.0,30.0,30.0,30.0
7.0,9.0,6.0,7.0,7.0,9.0,9.0,11.0,7.0,7.0,9.0,11.0,8.0,7.0,6.0,10.0,11.0,15.0,8.0,6.0,8.0,8.0,10.0,10.0,8.0,10.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,9.0,9.0,7.0,9.0,9.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,5.0,5.0,0.0,5.0,7.0,7.0,7.0,7.0,8.0,9.0,4.0,7.0,9.0,9.0,30.0,30.0,30.0,30.0
6.0,6.0,5.0,6.0,6.0,7.0,6.0,9.0,6.0,5.0,6.0,9.0,7.0,6.0,1.0,9.0,6.0,15.0,7.0,5.0,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,5.0,7.0,8.0,7.0,7.0,7.0,7.0,6.0,8.0,5.0,8.0,8.0,6.0,8.0,8.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,4.0,4.0,5.0,0.0,6.0,7.0,2.0,6.0,8.0,4.0,6.0,4.0,4.0,6.0,30.0,30.0,30.0,30.0
4.0,6.0,3.0,4.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,5.0,4.0,7.0,7.0,7.0,15.0,5.0,3.0,5.0,5.0,7.0,7.0,5.0,7.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,2.0,6.0,7.0,6.0,0.0,4.0,4.0,4.0,6.0,5.0,5.0,4.0,4.0,6.0,30.0,30.0,30.0,30.0
8.0,9.0,7.0,8.0,8.0,10.0,9.0,12.0,8.0,8.0,9.0,12.0,9.0,8.0,8.0,11.0,7.0,15.0,9.0,7.0,9.0,8.0,10.0,10.0,9.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,10.0,11.0,9.0,9.0,9.0,10.0,9.0,11.0,8.0,10.0,10.0,8.0,10.0,10.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,7.0,7.0,4.0,0.0,8.0,8.0,10.0,5.0,9.0,7.0,4.0,10.0,30.0,30.0,30.0,30.0
4.0,4.0,3.0,4.0,4.0,5.0,4.0,7.0,4.0,3.0,4.0,7.0,5.0,4.0,3.0,7.0,8.0,15.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,3.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,3.0,3.0,2.0,2.0,7.0,2.0,4.0,8.0,0.0,4.0,6.0,6.0,4.0,2.0,6.0,4.0,30.0,30.0,30.0,30.0
4.0,6.0,2.0,4.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,4.0,1.0,7.0,5.0,7.0,15.0,5.0,3.0,5.0,5.0,7.0,7.0,5.0,7.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,2.0,6.0,7.0,6.0,4.0,8.0,4.0,0.0,2.0,5.0,4.0,4.0,8.0,6.0,30.0,30.0,30.0,30.0
6.0,8.0,4.0,6.0,6.0,8.0,8.0,10.0,6.0,6.0,8.0,10.0,6.0,3.0,9.0,7.0,9.0,15.0,7.0,5.0,7.0,7.0,9.0,9.0,7.0,9.0,7.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,9.0,9.0,7.0,7.0,7.0,9.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,7.0,5.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,4.0,8.0,8.0,8.0,6.0,10.0,6.0,2.0,0.0,7.0,4.0,6.0,10.0,8.0,30.0,30.0,30.0,30.0
9.0,10.0,7.0,9.0,9.0,11.0,10.0,13.0,9.0,9.0,10.0,13.0,9.0,6.0,5.0,10.0,2.0,15.0,10.0,8.0,10.0,9.0,11.0,11.0,10.0,11.0,9.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,11.0,12.0,10.0,10.0,10.0,11.0,10.0,12.0,9.0,10.0,10.0,9.0,10.0,10.0,8.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,7.0,8.0,9.0,4.0,5.0,5.0,6.0,5.0,7.0,0.0,5.0,8.0,5.0,7.0,30.0,30.0,30.0,30.0
7.0,7.0,6.0,7.0,7.0,8.0,7.0,10.0,7.0,6.0,7.0,10.0,8.0,5.0,7.0,9.0,7.0,15.0,8.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,6.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,9.0,6.0,9.0,9.0,7.0,9.0,9.0,7.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,5.0,6.0,4.0,6.0,5.0,9.0,4.0,4.0,4.0,5.0,0.0,5.0,9.0,8.0,30.0,30.0,30.0,30.0
2.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,5.0,5.0,4.0,5.0,5.0,10.0,15.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,11.0,11.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,2.0,4.0,7.0,4.0,4.0,7.0,2.0,4.0,6.0,8.0,5.0,0.0,7.0,6.0,30.0,30.0,30.0,30.0
8.0,9.0,7.0,8.0,8.0,10.0,9.0,12.0,8.0,8.0,9.0,12.0,9.0,8.0,5.0,11.0,7.0,15.0,9.0,7.0,9.0,8.0,10.0,10.0,9.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,10.0,11.0,9.0,9.0,9.0,10.0,9.0,11.0,8.0,10.0,10.0,8.0,10.0,10.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,6.0,7.0,9.0,4.0,4.0,4.0,6.0,8.0,10.0,5.0,9.0,7.0,0.0,7.0,30.0,30.0,30.0,30.0
6.0,8.0,5.0,6.0,6.0,8.0,8.0,10.0,6.0,6.0,8.0,10.0,7.0,6.0,7.0,9.0,9.0,15.0,7.0,5.0,7.0,7.0,9.0,9.0,7.0,9.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,9.0,9.0,7.0,7.0,7.0,9.0,7.0,9.0,7.0,8.0,8.0,6.0,8.0,8.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,4.0,4.0,9.0,6.0,6.0,10.0,4.0,6.0,8.0,7.0,8.0,6.0,7.0,0.0,30.0,30.0,30.0,30.0
32.0,32.0,31.0,32.0,32.0,33.0,32.0,35.0,32.0,31.0,32.0,35.0,33.0,31.0,31.0,35.0,32.0,15.0,33.0,31.0,33.0,31.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,31.0,33.0,34.0,33.0,33.0,33.0,33.0,32.0,34.0,31.0,34.0,34.0,32.0,34.0,34.0,33.0,31.0,31.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,33.0,33.0,31.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0
32.0,32.0,31.0,32.0,32.0,33.0,32.0,35.0,32.0,31.0,32.0,35.0,33.0,31.0,31.0,35.0,32.0,15.0,33.0,31.0,33.0,31.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,31.0,33.0,34.0,33.0,33.0,33.0,33.0,32.0,34.0,31.0,34.0,34.0,32.0,34.0,34.0,33.0,31.0,31.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,33.0,33.0,31.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0
32.0,32.0,31.0,32.0,32.0,33.0,32.0,35.0,32.0,31.0,32.0,35.0,33.0,31.0,31.0,35.0,32.0,15.0,33.0,31.0,33.0,31.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,31.0,33.0,34.0,33.0,33.0,33.0,33.0,32.0,34.0,31.0,34.0,34.0,32.0,34.0,34.0,33.0,31.0,31.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,33.0,33.0,31.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0
32.0,32.0,31.0,32.0,32.0,33.0,32.0,35.0,32.0,31.0,32.0,35.0,33.0,31.0,31.0,35.0,32.0,15.0,33.0,31.0,33.0,31.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,31.0,33.0,34.0,33.0,33.0,33.0,33.0,32.0,34.0,31.0,34.0,34.0,32.0,34.0,34.0,33.0,31.0,31.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,33.0,33.0,31.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0
